1608605474193,912810SS8,21000000,11000000,28000000,60000000
1608605474194,912810ST6,21000000,17000000,22000000,60000000
1608605474195,91282CAV3,24000000,18000000,18000000,60000000
1608605474195,91282CAY7,26000000,11000000,23000000,60000000
1608605474196,91282CAZ4,20000000,16000000,24000000,60000000
1608605474197,91282CBA80,16000000,22000000,22000000,60000000
1608605474198,91282CAX9,22000000,26000000,13000000,61000000
1608605474199,912810SS8,21000000,11000000,29000000,61000000
1608605474199,912810ST6,22000000,17000000,22000000,61000000
1608605474200,91282CAV3,24000000,19000000,18000000,61000000
1608605474201,91282CAY7,26000000,11000000,24000000,61000000
1608605474201,91282CAZ4,21000000,16000000,24000000,61000000
1608605474202,91282CBA80,16000000,23000000,22000000,61000000
1608605474203,91282CAX9,22000000,26000000,14000000,62000000
1608605474204,912810SS8,22000000,11000000,29000000,62000000
1608605474204,912810ST6,22000000,18000000,22000000,62000000
1608605474206,91282CAV3,24000000,19000000,19000000,62000000
1608605474208,91282CAY7,27000000,11000000,24000000,62000000
1608605474209,91282CAZ4,21000000,17000000,24000000,62000000
1608605474210,91282CBA80,16000000,23000000,23000000,62000000
1608605474211,91282CAX9,23000000,26000000,14000000,63000000
1608605474212,912810SS8,22000000,12000000,29000000,63000000
1608605474213,912810ST6,22000000,18000000,23000000,63000000
1608605474213,91282CAV3,25000000,19000000,19000000,63000000
1608605474214,91282CAY7,27000000,12000000,24000000,63000000
1608605474215,91282CAZ4,21000000,17000000,25000000,63000000
1608605474216,91282CBA80,17000000,23000000,23000000,63000000
1608605474217,91282CAX9,23000000,27000000,14000000,64000000
1608605474218,912810SS8,22000000,12000000,30000000,64000000
1608605474219,912810ST6,23000000,18000000,23000000,64000000
1608605474221,91282CAV3,25000000,20000000,19000000,64000000
1608605474224,91282CAY7,27000000,12000000,25000000,64000000
1608605474225,91282CAZ4,22000000,17000000,25000000,64000000
1608605474226,91282CBA80,17000000,24000000,23000000,64000000
1608605474226,91282CAX9,23000000,27000000,15000000,65000000
1608605474227,912810SS8,23000000,12000000,30000000,65000000
1608605474227,912810ST6,23000000,19000000,23000000,65000000
1608605474228,91282CAV3,25000000,20000000,20000000,65000000
1608605474229,91282CAY7,28000000,12000000,25000000,65000000
1608605474230,91282CAZ4,22000000,18000000,25000000,65000000
1608605474230,91282CBA80,17000000,24000000,24000000,65000000
1608605474231,91282CAX9,24000000,27000000,15000000,66000000
1608605474232,912810SS8,23000000,13000000,30000000,66000000
1608605474232,912810ST6,23000000,19000000,24000000,66000000
1608605474233,91282CAV3,26000000,20000000,20000000,66000000
1608605474234,91282CAY7,28000000,13000000,25000000,66000000
1608605474235,91282CAZ4,22000000,18000000,26000000,66000000
1608605474236,91282CBA80,18000000,24000000,24000000,66000000
1608605474237,91282CAX9,24000000,28000000,15000000,67000000
1608605474237,912810SS8,23000000,13000000,31000000,67000000
1608605474238,912810ST6,24000000,19000000,24000000,67000000
1608605474238,91282CAV3,26000000,21000000,20000000,67000000
1608605474239,91282CAY7,28000000,13000000,26000000,67000000
1608605474239,91282CAZ4,23000000,18000000,26000000,67000000
1608605474240,91282CBA80,18000000,25000000,24000000,67000000
1608605474240,91282CAX9,24000000,28000000,16000000,68000000
1608605474240,912810SS8,24000000,13000000,31000000,68000000
1608605474241,912810ST6,24000000,20000000,24000000,68000000
1608605474241,91282CAV3,26000000,21000000,21000000,68000000
1608605474242,91282CAY7,29000000,13000000,26000000,68000000
1608605474242,91282CAZ4,23000000,19000000,26000000,68000000
1608605474242,91282CBA80,18000000,25000000,25000000,68000000
1608605474243,91282CAX9,25000000,28000000,16000000,69000000
1608605474243,912810SS8,24000000,14000000,31000000,69000000
1608605474244,912810ST6,24000000,20000000,25000000,69000000
1608605474244,91282CAV3,27000000,21000000,21000000,69000000
1608605474244,91282CAY7,29000000,14000000,26000000,69000000
1608605474245,91282CAZ4,23000000,19000000,27000000,69000000
1608605474245,91282CBA80,19000000,25000000,25000000,69000000
1608605474246,91282CAX9,25000000,29000000,16000000,70000000
1608605474246,912810SS8,24000000,14000000,32000000,70000000
1608605474246,912810ST6,25000000,20000000,25000000,70000000
1608605474247,91282CAV3,27000000,22000000,21000000,70000000
1608605474247,91282CAY7,29000000,14000000,27000000,70000000
1608605474248,91282CAZ4,24000000,19000000,27000000,70000000
1608605474248,91282CBA80,19000000,26000000,25000000,70000000
1608605474248,91282CAX9,25000000,29000000,17000000,71000000
1608605474249,912810SS8,25000000,14000000,32000000,71000000
1608605474249,912810ST6,25000000,21000000,25000000,71000000
1608605474250,91282CAV3,27000000,22000000,22000000,71000000
1608605474250,91282CAY7,30000000,14000000,27000000,71000000
1608605474250,91282CAZ4,24000000,20000000,27000000,71000000
1608605474251,91282CBA80,19000000,26000000,26000000,71000000
1608605474251,91282CAX9,26000000,29000000,17000000,72000000
1608605474252,912810SS8,25000000,15000000,32000000,72000000
1608605474252,912810ST6,25000000,21000000,26000000,72000000
1608605474253,91282CAV3,28000000,22000000,22000000,72000000
1608605474253,91282CAY7,30000000,15000000,27000000,72000000
1608605474253,91282CAZ4,24000000,20000000,28000000,72000000
1608605474254,91282CBA80,20000000,26000000,26000000,72000000
1608605474254,91282CAX9,26000000,30000000,17000000,73000000
1608605474255,912810SS8,25000000,15000000,33000000,73000000
1608605474255,912810ST6,26000000,21000000,26000000,73000000
1608605474256,91282CAV3,28000000,23000000,22000000,73000000
1608605474256,91282CAY7,30000000,15000000,28000000,73000000
1608605474256,91282CAZ4,25000000,20000000,28000000,73000000
1608605474257,91282CBA80,20000000,27000000,26000000,73000000
1608605474257,91282CAX9,26000000,30000000,18000000,74000000
1608605474258,912810SS8,26000000,15000000,33000000,74000000
1608605474258,912810ST6,26000000,22000000,26000000,74000000
1608605474258,91282CAV3,28000000,23000000,23000000,74000000
1608605474259,91282CAY7,31000000,15000000,28000000,74000000
1608605474259,91282CAZ4,25000000,21000000,28000000,74000000
1608605474260,91282CBA80,20000000,27000000,27000000,74000000
1608605474260,91282CAX9,27000000,30000000,18000000,75000000
1608605474260,912810SS8,26000000,16000000,33000000,75000000
1608605474261,912810ST6,26000000,22000000,27000000,75000000
1608605474261,91282CAV3,29000000,23000000,23000000,75000000
1608605474262,91282CAY7,31000000,16000000,28000000,75000000
1608605474262,91282CAZ4,25000000,21000000,29000000,75000000
1608605474263,91282CBA80,21000000,27000000,27000000,75000000
1608605474263,91282CAX9,27000000,31000000,18000000,76000000
1608605474264,912810SS8,26000000,16000000,34000000,76000000
1608605474264,912810ST6,27000000,22000000,27000000,76000000
1608605474264,91282CAV3,29000000,24000000,23000000,76000000
1608605474265,91282CAY7,31000000,16000000,29000000,76000000
1608605474265,91282CAZ4,26000000,21000000,29000000,76000000
1608605474266,91282CBA80,21000000,28000000,27000000,76000000
1608605474266,91282CAX9,27000000,31000000,19000000,77000000
1608605474266,912810SS8,27000000,16000000,34000000,77000000
1608605474267,912810ST6,27000000,23000000,27000000,77000000
1608605474267,91282CAV3,29000000,24000000,24000000,77000000
1608605474268,91282CAY7,32000000,16000000,29000000,77000000
1608605474268,91282CAZ4,26000000,22000000,29000000,77000000
1608605474268,91282CBA80,21000000,28000000,28000000,77000000
1608605474269,91282CAX9,28000000,31000000,19000000,78000000
1608605474269,912810SS8,27000000,17000000,34000000,78000000
1608605474270,912810ST6,27000000,23000000,28000000,78000000
1608605474270,91282CAV3,30000000,24000000,24000000,78000000
1608605474271,91282CAY7,32000000,17000000,29000000,78000000
1608605474271,91282CAZ4,26000000,22000000,30000000,78000000
1608605474272,91282CBA80,22000000,28000000,28000000,78000000
1608605474272,91282CAX9,28000000,32000000,19000000,79000000
1608605474273,912810SS8,27000000,17000000,35000000,79000000
1608605474274,912810ST6,28000000,23000000,28000000,79000000
1608605474274,91282CAV3,30000000,25000000,24000000,79000000
1608605474275,91282CAY7,32000000,17000000,30000000,79000000
1608605474275,91282CAZ4,27000000,22000000,30000000,79000000
1608605474275,91282CBA80,22000000,29000000,28000000,79000000
1608605474276,91282CAX9,28000000,32000000,20000000,80000000
1608605474276,912810SS8,28000000,17000000,35000000,80000000
1608605474277,912810ST6,28000000,24000000,28000000,80000000
1608605474277,91282CAV3,30000000,25000000,25000000,80000000
1608605474278,91282CAY7,33000000,17000000,30000000,80000000
1608605474278,91282CAZ4,27000000,23000000,30000000,80000000
1608605474279,91282CBA80,22000000,29000000,29000000,80000000
1608605474279,91282CAX9,29000000,32000000,20000000,81000000
1608605474279,912810SS8,28000000,18000000,35000000,81000000
1608605474280,912810ST6,28000000,24000000,29000000,81000000
1608605474280,91282CAV3,31000000,25000000,25000000,81000000
1608605474281,91282CAY7,33000000,18000000,30000000,81000000
1608605474281,91282CAZ4,27000000,23000000,31000000,81000000
1608605474281,91282CBA80,23000000,29000000,29000000,81000000
1608605474282,91282CAX9,29000000,33000000,20000000,82000000
1608605474282,912810SS8,28000000,18000000,36000000,82000000
1608605474283,912810ST6,29000000,24000000,29000000,82000000
1608605474283,91282CAV3,31000000,26000000,25000000,82000000
1608605474284,91282CAY7,33000000,18000000,31000000,82000000
1608605474284,91282CAZ4,28000000,23000000,31000000,82000000
1608605474285,91282CBA80,23000000,30000000,29000000,82000000
1608605474285,91282CAX9,29000000,33000000,21000000,83000000
1608605474285,912810SS8,29000000,18000000,36000000,83000000
1608605474286,912810ST6,29000000,25000000,29000000,83000000
1608605474286,91282CAV3,31000000,26000000,26000000,83000000
1608605474287,91282CAY7,34000000,18000000,31000000,83000000
1608605474287,91282CAZ4,28000000,24000000,31000000,83000000
1608605474288,91282CBA80,23000000,30000000,30000000,83000000
1608605474288,91282CAX9,30000000,33000000,21000000,84000000
1608605474289,912810SS8,29000000,19000000,36000000,84000000
1608605474289,912810ST6,29000000,25000000,30000000,84000000
1608605474290,91282CAV3,32000000,26000000,26000000,84000000
1608605474290,91282CAY7,34000000,19000000,31000000,84000000
1608605474290,91282CAZ4,28000000,24000000,32000000,84000000
1608605474291,91282CBA80,24000000,30000000,30000000,84000000
1608605474291,91282CAX9,30000000,34000000,21000000,85000000
1608605474292,912810SS8,29000000,19000000,37000000,85000000
1608605474292,912810ST6,30000000,25000000,30000000,85000000
1608605474293,91282CAV3,32000000,27000000,26000000,85000000
1608605474293,91282CAY7,34000000,19000000,32000000,85000000
1608605474293,91282CAZ4,29000000,24000000,32000000,85000000
1608605474294,91282CBA80,24000000,31000000,30000000,85000000
1608605474294,91282CAX9,30000000,34000000,22000000,86000000
1608605474295,912810SS8,30000000,19000000,37000000,86000000
1608605474295,912810ST6,30000000,26000000,30000000,86000000
1608605474295,91282CAV3,32000000,27000000,27000000,86000000
1608605474296,91282CAY7,35000000,19000000,32000000,86000000
1608605474296,91282CAZ4,29000000,25000000,32000000,86000000
1608605474297,91282CBA80,24000000,31000000,31000000,86000000
1608605474297,91282CAX9,31000000,34000000,22000000,87000000
1608605474298,912810SS8,30000000,20000000,37000000,87000000
1608605474298,912810ST6,30000000,26000000,31000000,87000000
1608605474298,91282CAV3,33000000,27000000,27000000,87000000
1608605474299,91282CAY7,35000000,20000000,32000000,87000000
1608605474299,91282CAZ4,29000000,25000000,33000000,87000000
1608605474300,91282CBA80,25000000,31000000,31000000,87000000
1608605474300,91282CAX9,31000000,35000000,22000000,88000000
1608605474300,912810SS8,30000000,20000000,38000000,88000000
1608605474301,912810ST6,31000000,26000000,31000000,88000000
1608605474301,91282CAV3,33000000,28000000,27000000,88000000
1608605474302,91282CAY7,35000000,20000000,33000000,88000000
1608605474302,91282CAZ4,30000000,25000000,33000000,88000000
1608605474303,91282CBA80,25000000,32000000,31000000,88000000
1608605474303,91282CAX9,31000000,35000000,23000000,89000000
1608605474303,912810SS8,31000000,20000000,38000000,89000000
1608605474304,912810ST6,31000000,27000000,31000000,89000000
1608605474304,91282CAV3,33000000,28000000,28000000,89000000
1608605474305,91282CAY7,36000000,20000000,33000000,89000000
1608605474305,91282CAZ4,30000000,26000000,33000000,89000000
1608605474305,91282CBA80,25000000,32000000,32000000,89000000
1608605474306,91282CAX9,32000000,35000000,23000000,90000000
1608605474306,912810SS8,31000000,21000000,38000000,90000000
1608605474307,912810ST6,31000000,27000000,32000000,90000000
1608605474307,91282CAV3,34000000,28000000,28000000,90000000
1608605474307,91282CAY7,36000000,21000000,33000000,90000000
1608605474308,91282CAZ4,30000000,26000000,34000000,90000000
1608605474308,91282CBA80,26000000,32000000,32000000,90000000
1608605474309,91282CAX9,32000000,36000000,23000000,91000000
1608605474309,912810SS8,31000000,21000000,39000000,91000000
1608605474310,912810ST6,32000000,27000000,32000000,91000000
1608605474310,91282CAV3,34000000,29000000,28000000,91000000
1608605474311,91282CAY7,36000000,21000000,34000000,91000000
1608605474311,91282CAZ4,31000000,26000000,34000000,91000000
1608605474312,91282CBA80,26000000,33000000,32000000,91000000
1608605474312,91282CAX9,32000000,36000000,24000000,92000000
1608605474313,912810SS8,32000000,21000000,39000000,92000000
1608605474313,912810ST6,32000000,28000000,32000000,92000000
1608605474313,91282CAV3,34000000,29000000,29000000,92000000
1608605474314,91282CAY7,37000000,21000000,34000000,92000000
1608605474314,91282CAZ4,31000000,27000000,34000000,92000000
1608605474315,91282CBA80,26000000,33000000,33000000,92000000
1608605474315,91282CAX9,33000000,36000000,24000000,93000000
1608605474315,912810SS8,32000000,22000000,39000000,93000000
1608605474316,912810ST6,32000000,28000000,33000000,93000000
1608605474316,91282CAV3,35000000,29000000,29000000,93000000
1608605474317,91282CAY7,37000000,22000000,34000000,93000000
1608605474317,91282CAZ4,31000000,27000000,35000000,93000000
1608605474318,91282CBA80,27000000,33000000,33000000,93000000
1608605474318,91282CAX9,33000000,37000000,24000000,94000000
1608605474319,912810SS8,32000000,22000000,40000000,94000000
1608605474319,912810ST6,33000000,28000000,33000000,94000000
1608605474320,91282CAV3,35000000,30000000,29000000,94000000
1608605474320,91282CAY7,37000000,22000000,35000000,94000000
1608605474321,91282CAZ4,32000000,27000000,35000000,94000000
1608605474322,91282CBA80,27000000,34000000,33000000,94000000
1608605474322,91282CAX9,33000000,37000000,25000000,95000000
1608605474323,912810SS8,33000000,22000000,40000000,95000000
1608605474324,912810ST6,33000000,29000000,33000000,95000000
1608605474324,91282CAV3,35000000,30000000,30000000,95000000
1608605474326,91282CAY7,38000000,22000000,35000000,95000000
1608605474326,91282CAZ4,32000000,28000000,35000000,95000000
1608605474327,91282CBA80,27000000,34000000,34000000,95000000
1608605474328,91282CAX9,34000000,37000000,25000000,96000000
1608605474329,912810SS8,33000000,23000000,40000000,96000000
1608605474329,912810ST6,33000000,29000000,34000000,96000000
1608605474330,91282CAV3,36000000,30000000,30000000,96000000
1608605474331,91282CAY7,38000000,23000000,35000000,96000000
1608605474331,91282CAZ4,32000000,28000000,36000000,96000000
1608605474332,91282CBA80,28000000,34000000,34000000,96000000
1608605474333,91282CAX9,34000000,38000000,25000000,97000000
1608605474333,912810SS8,33000000,23000000,41000000,97000000
1608605474334,912810ST6,34000000,29000000,34000000,97000000
1608605474335,91282CAV3,36000000,31000000,30000000,97000000
1608605474335,91282CAY7,38000000,23000000,36000000,97000000
1608605474336,91282CAZ4,33000000,28000000,36000000,97000000
1608605474337,91282CBA80,28000000,35000000,34000000,97000000
1608605474337,91282CAX9,34000000,38000000,26000000,98000000
1608605474338,912810SS8,34000000,23000000,41000000,98000000
1608605474339,912810ST6,34000000,30000000,34000000,98000000
1608605474339,91282CAV3,36000000,31000000,31000000,98000000
1608605474340,91282CAY7,39000000,23000000,36000000,98000000
1608605474341,91282CAZ4,33000000,29000000,36000000,98000000
1608605474342,91282CBA80,28000000,35000000,35000000,98000000
1608605474343,91282CAX9,35000000,38000000,26000000,99000000
1608605474343,912810SS8,34000000,24000000,41000000,99000000
1608605474344,912810ST6,34000000,30000000,35000000,99000000
1608605474344,91282CAV3,37000000,31000000,31000000,99000000
1608605474345,91282CAY7,39000000,24000000,36000000,99000000
1608605474345,91282CAZ4,33000000,29000000,37000000,99000000
1608605474346,91282CBA80,29000000,35000000,35000000,99000000
1608605474346,91282CAX9,35000000,39000000,26000000,100000000
1608605474347,912810SS8,34000000,24000000,42000000,100000000
1608605474347,912810ST6,35000000,30000000,35000000,100000000
1608605474348,91282CAV3,37000000,32000000,31000000,100000000
1608605474349,91282CAY7,39000000,24000000,37000000,100000000
1608605474349,91282CAZ4,34000000,29000000,37000000,100000000
